date,week_day,store_id,item_id,sales,returned
2021-03-10,6,26,1,5,0
2021-03-10,6,26,2,3,0
2021-03-10,6,26,3,0,0
2021-03-10,6,26,4,4,1
2021-03-10,6,26,5,3,0
2021-03-10,6,26,6,4,3
2021-03-10,6,26,7,0,0
2021-03-10,6,26,8,0,0
2021-03-10,6,21,1,2,3
2021-03-10,6,21,2,2,3
2021-03-10,6,21,3,0,0
2021-03-10,6,21,4,2,2
2021-03-10,6,21,5,2,2
2021-03-10,6,21,6,2,1
2021-03-10,6,21,7,0,0
2021-03-10,6,21,8,0,0
2021-03-10,6,99,1,12,0
2021-03-10,6,99,2,12,0
2021-03-10,6,99,3,0,0
2021-03-10,6,99,4,12,0
2021-03-10,6,99,5,9,0
2021-03-10,6,99,6,12,0
2021-03-10,6,99,7,0,0
2021-03-10,6,99,8,0,0
2021-03-10,6,104,1,8,0
2021-03-10,6,104,2,0,0
2021-03-10,6,104,3,0,0
2021-03-10,6,104,4,0,0
2021-03-10,6,104,5,0,0
2021-03-10,6,104,6,0,0
2021-03-10,6,104,7,0,0
2021-03-10,6,104,8,0,0
2021-03-10,6,37,1,1,1
2021-03-10,6,37,2,0,0
2021-03-10,6,37,3,0,0
2021-03-10,6,37,4,0,0
2021-03-10,6,37,5,0,0
2021-03-10,6,37,6,0,0
2021-03-10,6,37,7,0,0
2021-03-10,6,37,8,0,0
2021-03-11,4,59,1,5,0
2021-03-11,4,59,2,5,0
2021-03-11,4,59,3,0,0
2021-03-11,4,59,4,13,0
2021-03-11,4,59,5,3,0
2021-03-11,4,59,6,4,0
2021-03-11,4,59,7,0,0
2021-03-11,4,59,8,0,0
2021-03-11,4,72,1,4,1
2021-03-11,4,72,2,4,0
2021-03-11,4,72,3,0,0
2021-03-11,4,72,4,4,0
2021-03-11,4,72,5,4,0
2021-03-11,4,72,6,4,0
2021-03-11,4,72,7,0,0
2021-03-11,4,72,8,0,0
2021-03-11,4,73,1,4,0
2021-03-11,4,73,2,4,0
2021-03-11,4,73,3,0,0
2021-03-11,4,73,4,4,0
2021-03-11,4,73,5,4,0
2021-03-11,4,73,6,4,0
2021-03-11,4,73,7,0,0
2021-03-11,4,73,8,0,0
2021-03-11,4,48,1,3,0
2021-03-11,4,48,2,1,0
2021-03-11,4,48,3,0,0
2021-03-11,4,48,4,1,0
2021-03-11,4,48,5,1,0
2021-03-11,4,48,6,2,0
2021-03-11,4,48,7,0,0
2021-03-11,4,48,8,0,0
2021-03-11,4,106,1,15,1
2021-03-11,4,106,2,0,0
2021-03-11,4,106,3,0,0
2021-03-11,4,106,4,0,0
2021-03-11,4,106,5,0,0
2021-03-11,4,106,6,0,0
2021-03-11,4,106,7,0,0
2021-03-11,4,106,8,0,0
2021-03-11,4,107,1,10,6
2021-03-11,4,107,2,0,0
2021-03-11,4,107,3,0,0
2021-03-11,4,107,4,0,0
2021-03-11,4,107,5,0,0
2021-03-11,4,107,6,0,0
2021-03-11,4,107,7,0,0
2021-03-11,4,107,8,0,0
2021-03-11,4,82,1,0,0
2021-03-11,4,82,2,0,0
2021-03-11,4,82,3,0,0
2021-03-11,4,82,4,2,0
2021-03-11,4,82,5,0,0
2021-03-11,4,82,6,0,0
2021-03-11,4,82,7,0,0
2021-03-11,4,82,8,0,0
2021-03-11,4,35,1,2,2
2021-03-11,4,35,2,1,1
2021-03-11,4,35,3,0,0
2021-03-11,4,35,4,3,3
2021-03-11,4,35,5,0,0
2021-03-11,4,35,6,0,0
2021-03-11,4,35,7,0,0
2021-03-11,4,35,8,0,0
2021-03-13,2,38,1,2,0
2021-03-13,2,38,2,1,0
2021-03-13,2,38,3,0,0
2021-03-13,2,38,4,0,0
2021-03-13,2,38,5,1,0
2021-03-13,2,38,6,0,0
2021-03-13,2,38,7,0,0
2021-03-13,2,38,8,0,0
2021-03-13,2,102,1,13,1
2021-03-13,2,102,2,3,1
2021-03-13,2,102,3,0,0
2021-03-13,2,102,4,15,1
2021-03-13,2,102,5,5,1
2021-03-13,2,102,6,10,2
2021-03-13,2,102,7,0,0
2021-03-13,2,102,8,0,0
2021-03-13,2,59,1,5,0
2021-03-13,2,59,2,5,0
2021-03-13,2,59,3,0,0
2021-03-13,2,59,4,18,0
2021-03-13,2,59,5,4,0
2021-03-13,2,59,6,8,3
2021-03-13,2,59,7,0,0
2021-03-13,2,59,8,0,0
2021-03-13,2,23,1,4,0
2021-03-13,2,23,2,4,0
2021-03-13,2,23,3,0,0
2021-03-13,2,23,4,4,0
2021-03-13,2,23,5,4,0
2021-03-13,2,23,6,4,0
2021-03-13,2,23,7,0,0
2021-03-13,2,23,8,0,0
2021-03-13,2,109,1,15,0
2021-03-13,2,109,2,7,0
2021-03-13,2,109,3,0,0
2021-03-13,2,109,4,15,0
2021-03-13,2,109,5,7,0
2021-03-13,2,109,6,10,0
2021-03-13,2,109,7,20,0
2021-03-13,2,109,8,0,0
2021-03-13,2,104,1,6,0
2021-03-13,2,104,2,6,0
2021-03-13,2,104,3,0,0
2021-03-13,2,104,4,6,2
2021-03-13,2,104,5,6,1
2021-03-13,2,104,6,6,0
2021-03-13,2,104,7,0,0
2021-03-13,2,104,8,0,0
2021-03-13,2,41,1,2,0
2021-03-13,2,41,2,2,0
2021-03-13,2,41,3,0,0
2021-03-13,2,41,4,2,0
2021-03-13,2,41,5,2,0
2021-03-13,2,41,6,2,0
2021-03-13,2,41,7,0,0
2021-03-13,2,41,8,0,0
2021-03-13,2,82,1,2,0
2021-03-13,2,82,2,0,0
2021-03-13,2,82,3,0,0
2021-03-13,2,82,4,0,0
2021-03-13,2,82,5,0,0
2021-03-13,2,82,6,0,0
2021-03-13,2,82,7,0,0
2021-03-13,2,82,8,0,0
2021-03-14,3,59,1,5,0
2021-03-14,3,59,2,3,0
2021-03-14,3,59,3,0,0
2021-03-14,3,59,4,15,0
2021-03-14,3,59,5,3,0
2021-03-14,3,59,6,10,0
2021-03-14,3,59,7,0,0
2021-03-14,3,59,8,0,0
2021-03-14,3,17,1,4,0
2021-03-14,3,17,2,4,3
2021-03-14,3,17,3,0,0
2021-03-14,3,17,4,2,3
2021-03-14,3,17,5,2,1
2021-03-14,3,17,6,2,4
2021-03-14,3,17,7,0,0
2021-03-14,3,17,8,0,0
2021-03-14,3,18,1,4,0
2021-03-14,3,18,2,4,1
2021-03-14,3,18,3,0,0
2021-03-14,3,18,4,4,3
2021-03-14,3,18,5,4,1
2021-03-14,3,18,6,4,4
2021-03-14,3,18,7,0,0
2021-03-14,3,18,8,0,0
2021-03-14,3,20,1,4,0
2021-03-14,3,20,2,4,7
2021-03-14,3,20,3,0,0
2021-03-14,3,20,4,4,0
2021-03-14,3,20,5,4,1
2021-03-14,3,20,6,4,3
2021-03-14,3,20,7,0,0
2021-03-14,3,20,8,0,0
2021-03-14,3,15,1,4,0
2021-03-14,3,15,2,4,1
2021-03-14,3,15,3,0,0
2021-03-14,3,15,4,4,2
2021-03-14,3,15,5,4,0
2021-03-14,3,15,6,4,0
2021-03-14,3,15,7,0,0
2021-03-14,3,15,8,0,0
2021-03-14,3,16,1,4,3
2021-03-14,3,16,2,4,4
2021-03-14,3,16,3,0,0
2021-03-14,3,16,4,2,0
2021-03-14,3,16,5,4,2
2021-03-14,3,16,6,4,0
2021-03-14,3,16,7,0,0
2021-03-14,3,16,8,0,0
2021-03-14,3,13,1,4,0
2021-03-14,3,13,2,4,2
2021-03-14,3,13,3,0,0
2021-03-14,3,13,4,4,3
2021-03-14,3,13,5,2,3
2021-03-14,3,13,6,2,4
2021-03-14,3,13,7,0,0
2021-03-14,3,13,8,0,0
2021-03-14,3,25,1,4,2
2021-03-14,3,25,2,4,3
2021-03-14,3,25,3,0,0
2021-03-14,3,25,4,4,0
2021-03-14,3,25,5,2,4
2021-03-14,3,25,6,2,0
2021-03-14,3,25,7,0,0
2021-03-14,3,25,8,0,0
2021-03-14,3,26,1,4,5
2021-03-14,3,26,2,4,4
2021-03-14,3,26,3,0,0
2021-03-14,3,26,4,2,0
2021-03-14,3,26,5,2,4
2021-03-14,3,26,6,2,4
2021-03-14,3,26,7,0,0
2021-03-14,3,26,8,0,0
2021-03-14,3,79,1,4,0
2021-03-14,3,79,2,4,0
2021-03-14,3,79,3,0,0
2021-03-14,3,79,4,4,0
2021-03-14,3,79,5,4,0
2021-03-14,3,79,6,4,0
2021-03-14,3,79,7,0,0
2021-03-14,3,79,8,0,0
2021-03-14,3,50,1,4,0
2021-03-14,3,50,2,4,0
2021-03-14,3,50,3,0,0
2021-03-14,3,50,4,4,0
2021-03-14,3,50,5,4,0
2021-03-14,3,50,6,4,0
2021-03-14,3,50,7,0,0
2021-03-14,3,50,8,0,0
2021-03-14,3,33,1,4,3
2021-03-14,3,33,2,4,3
2021-03-14,3,33,3,0,0
2021-03-14,3,33,4,4,3
2021-03-14,3,33,5,4,4
2021-03-14,3,33,6,4,4
2021-03-14,3,33,7,0,0
2021-03-14,3,33,8,0,0
2021-03-14,3,38,1,4,0
2021-03-14,3,38,2,2,0
2021-03-14,3,38,3,0,0
2021-03-14,3,38,4,3,0
2021-03-14,3,38,5,3,0
2021-03-14,3,38,6,2,0
2021-03-14,3,38,7,0,0
2021-03-14,3,38,8,0,0
2021-03-14,3,99,1,7,0
2021-03-14,3,99,2,7,0
2021-03-14,3,99,3,0,0
2021-03-14,3,99,4,10,0
2021-03-14,3,99,5,0,0
2021-03-14,3,99,6,10,0
2021-03-14,3,99,7,0,0
2021-03-14,3,99,8,0,0
2021-03-14,3,104,1,8,0
2021-03-14,3,104,2,0,0
2021-03-14,3,104,3,0,0
2021-03-14,3,104,4,0,0
2021-03-14,3,104,5,0,0
2021-03-14,3,104,6,0,0
2021-03-14,3,104,7,0,0
2021-03-14,3,104,8,0,0
2021-03-15,1,102,1,13,5
2021-03-15,1,102,2,5,3
2021-03-15,1,102,3,0,0
2021-03-15,1,102,4,17,0
2021-03-15,1,102,5,0,4
2021-03-15,1,102,6,2,0
2021-03-15,1,102,7,0,0
2021-03-15,1,102,8,0,0
2021-03-15,1,59,1,5,1
2021-03-15,1,59,2,0,0
2021-03-15,1,59,3,0,0
2021-03-15,1,59,4,14,0
2021-03-15,1,59,5,5,0
2021-03-15,1,59,6,0,0
2021-03-15,1,59,7,0,0
2021-03-15,1,59,8,0,0
2021-03-15,1,99,1,7,0
2021-03-15,1,99,2,7,0
2021-03-15,1,99,3,0,0
2021-03-15,1,99,4,10,0
2021-03-15,1,99,5,7,0
2021-03-15,1,99,6,10,0
2021-03-15,1,99,7,0,0
2021-03-15,1,99,8,0,0
2021-03-15,1,23,1,5,0
2021-03-15,1,23,2,5,0
2021-03-15,1,23,3,0,0
2021-03-15,1,23,4,5,0
2021-03-15,1,23,5,5,0
2021-03-15,1,23,6,5,0
2021-03-15,1,23,7,0,0
2021-03-15,1,23,8,0,0
2021-03-15,1,88,1,4,0
2021-03-15,1,88,2,4,0
2021-03-15,1,88,3,0,0
2021-03-15,1,88,4,4,0
2021-03-15,1,88,5,4,0
2021-03-15,1,88,6,4,0
2021-03-15,1,88,7,0,0
2021-03-15,1,88,8,0,0
2021-03-15,1,87,1,2,0
2021-03-15,1,87,2,0,0
2021-03-15,1,87,3,0,0
2021-03-15,1,87,4,0,0
2021-03-15,1,87,5,1,0
2021-03-15,1,87,6,0,0
2021-03-15,1,87,7,0,0
2021-03-15,1,87,8,0,0
2021-03-15,1,109,1,0,0
2021-03-15,1,109,2,0,0
2021-03-15,1,109,3,0,0
2021-03-15,1,109,4,0,0
2021-03-15,1,109,5,0,0
2021-03-15,1,109,6,0,0
2021-03-15,1,109,7,20,0
2021-03-15,1,109,8,0,0
2021-03-15,1,38,1,8,0
2021-03-15,1,38,2,0,0
2021-03-15,1,38,3,0,0
2021-03-15,1,38,4,0,0
2021-03-15,1,38,5,0,0
2021-03-15,1,38,6,0,0
2021-03-15,1,38,7,0,0
2021-03-15,1,38,8,0,0
2021-03-16,5,59,1,5,0
2021-03-16,5,59,2,3,0
2021-03-16,5,59,3,0,0
2021-03-16,5,59,4,20,0
2021-03-16,5,59,5,4,0
2021-03-16,5,59,6,0,0
2021-03-16,5,59,7,0,0
2021-03-16,5,59,8,0,0
2021-03-16,5,73,1,5,0
2021-03-16,5,73,2,5,1
2021-03-16,5,73,3,0,0
2021-03-16,5,73,4,5,0
2021-03-16,5,73,5,5,1
2021-03-16,5,73,6,5,0
2021-03-16,5,73,7,0,0
2021-03-16,5,73,8,0,0
2021-03-16,5,72,1,5,5
2021-03-16,5,72,2,5,0
2021-03-16,5,72,3,0,0
2021-03-16,5,72,4,5,4
2021-03-16,5,72,5,5,1
2021-03-16,5,72,6,5,4
2021-03-16,5,72,7,0,0
2021-03-16,5,72,8,0,0
2021-03-16,5,106,1,15,0
2021-03-16,5,106,2,0,0
2021-03-16,5,106,3,0,0
2021-03-16,5,106,4,0,0
2021-03-16,5,106,5,0,0
2021-03-16,5,106,6,0,0
2021-03-16,5,106,7,0,0
2021-03-16,5,106,8,0,0
2021-03-16,5,107,1,6,3
2021-03-16,5,107,2,0,0
2021-03-16,5,107,3,0,0
2021-03-16,5,107,4,0,0
2021-03-16,5,107,5,0,0
2021-03-16,5,107,6,0,0
2021-03-16,5,107,7,0,0
2021-03-16,5,107,8,0,0
2021-03-16,5,48,1,2,0
2021-03-16,5,48,2,2,2
2021-03-16,5,48,3,0,0
2021-03-16,5,48,4,2,1
2021-03-16,5,48,5,2,0
2021-03-16,5,48,6,2,2
2021-03-16,5,48,7,0,0
2021-03-16,5,48,8,0,0
2021-03-16,5,109,1,3,0
2021-03-16,5,109,2,7,1
2021-03-16,5,109,3,0,0
2021-03-16,5,109,4,10,0
2021-03-16,5,109,5,5,1
2021-03-16,5,109,6,10,0
2021-03-16,5,109,7,0,0
2021-03-16,5,109,8,0,0
2021-03-16,5,27,1,3,0
2021-03-16,5,27,2,3,0
2021-03-16,5,27,3,0,0
2021-03-16,5,27,4,3,0
2021-03-16,5,27,5,3,0
2021-03-16,5,27,6,3,0
2021-03-16,5,27,7,0,0
2021-03-16,5,27,8,0,0
2021-03-16,5,49,1,3,0
2021-03-16,5,49,2,3,0
2021-03-16,5,49,3,0,0
2021-03-16,5,49,4,3,0
2021-03-16,5,49,5,3,0
2021-03-16,5,49,6,3,0
2021-03-16,5,49,7,0,0
2021-03-16,5,49,8,0,0
2021-03-16,5,12,1,3,0
2021-03-16,5,12,2,3,0
2021-03-16,5,12,3,0,0
2021-03-16,5,12,4,3,0
2021-03-16,5,12,5,3,0
2021-03-16,5,12,6,3,0
2021-03-16,5,12,7,0,0
2021-03-16,5,12,8,0,0
2021-03-16,5,85,1,3,0
2021-03-16,5,85,2,3,0
2021-03-16,5,85,3,0,0
2021-03-16,5,85,4,3,0
2021-03-16,5,85,5,3,0
2021-03-16,5,85,6,3,0
2021-03-16,5,85,7,0,0
2021-03-16,5,85,8,0,0
2021-03-16,5,38,1,1,0
2021-03-16,5,38,2,1,0
2021-03-16,5,38,3,0,0
2021-03-16,5,38,4,1,0
2021-03-16,5,38,5,1,0
2021-03-16,5,38,6,1,0
2021-03-16,5,38,7,0,0
2021-03-16,5,38,8,0,0
2021-03-16,5,99,1,6,0
2021-03-16,5,99,2,7,0
2021-03-16,5,99,3,0,0
2021-03-16,5,99,4,7,0
2021-03-16,5,99,5,0,0
2021-03-16,5,99,6,7,0
2021-03-16,5,99,7,0,0
2021-03-16,5,99,8,0,0
2021-03-17,6,102,1,13,0
2021-03-17,6,102,2,3,0
2021-03-17,6,102,3,0,0
2021-03-17,6,102,4,20,0
2021-03-17,6,102,5,5,0
2021-03-17,6,102,6,10,1
2021-03-17,6,102,7,0,0
2021-03-17,6,102,8,0,0
2021-03-17,6,59,1,6,0
2021-03-17,6,59,2,6,0
2021-03-17,6,59,3,0,0
2021-03-17,6,59,4,20,0
2021-03-17,6,59,5,6,0
2021-03-17,6,59,6,0,0
2021-03-17,6,59,7,0,0
2021-03-17,6,59,8,0,0
2021-03-17,6,48,1,1,0
2021-03-17,6,48,2,0,0
2021-03-17,6,48,3,0,0
2021-03-17,6,48,4,1,0
2021-03-17,6,48,5,2,0
2021-03-17,6,48,6,2,0
2021-03-17,6,48,7,0,0
2021-03-17,6,48,8,0,0
2021-03-17,6,23,1,7,0
2021-03-17,6,23,2,0,0
2021-03-17,6,23,3,0,0
2021-03-17,6,23,4,6,0
2021-03-17,6,23,5,6,0
2021-03-17,6,23,6,0,0
2021-03-17,6,23,7,0,0
2021-03-17,6,23,8,0,0
2021-03-17,6,104,1,10,0
2021-03-17,6,104,2,3,0
2021-03-17,6,104,3,0,0
2021-03-17,6,104,4,4,4
2021-03-17,6,104,5,3,2
2021-03-17,6,104,6,4,2
2021-03-17,6,104,7,0,0
2021-03-17,6,104,8,0,0
2021-03-18,4,59,1,13,0
2021-03-18,4,59,2,4,0
2021-03-18,4,59,3,0,0
2021-03-18,4,59,4,17,0
2021-03-18,4,59,5,4,0
2021-03-18,4,59,6,0,0
2021-03-18,4,59,7,0,0
2021-03-18,4,59,8,0,0
2021-03-18,4,17,1,2,0
2021-03-18,4,17,2,2,2
2021-03-18,4,17,3,0,0
2021-03-18,4,17,4,2,0
2021-03-18,4,17,5,2,1
2021-03-18,4,17,6,2,1
2021-03-18,4,17,7,0,0
2021-03-18,4,17,8,0,0
2021-03-18,4,18,1,2,0
2021-03-18,4,18,2,2,3
2021-03-18,4,18,3,0,0
2021-03-18,4,18,4,2,0
2021-03-18,4,18,5,2,3
2021-03-18,4,18,6,2,2
2021-03-18,4,18,7,0,0
2021-03-18,4,18,8,0,0
2021-03-18,4,20,1,5,2
2021-03-18,4,20,2,3,1
2021-03-18,4,20,3,0,0
2021-03-18,4,20,4,4,1
2021-03-18,4,20,5,4,3
2021-03-18,4,20,6,3,3
2021-03-18,4,20,7,0,0
2021-03-18,4,20,8,0,0
2021-03-18,4,15,1,6,0
2021-03-18,4,15,2,2,0
2021-03-18,4,15,3,0,0
2021-03-18,4,15,4,3,4
2021-03-18,4,15,5,3,1
2021-03-18,4,15,6,2,3
2021-03-18,4,15,7,0,0
2021-03-18,4,15,8,0,0
2021-03-18,4,16,1,5,2
2021-03-18,4,16,2,2,4
2021-03-18,4,16,3,0,0
2021-03-18,4,16,4,2,0
2021-03-18,4,16,5,3,1
2021-03-18,4,16,6,2,4
2021-03-18,4,16,7,0,0
2021-03-18,4,16,8,0,0
2021-03-18,4,13,1,3,1
2021-03-18,4,13,2,2,2
2021-03-18,4,13,3,0,0
2021-03-18,4,13,4,2,0
2021-03-18,4,13,5,1,0
2021-03-18,4,13,6,1,0
2021-03-18,4,13,7,0,0
2021-03-18,4,13,8,0,0
2021-03-18,4,25,1,2,1
2021-03-18,4,25,2,2,8
2021-03-18,4,25,3,0,0
2021-03-18,4,25,4,2,5
2021-03-18,4,25,5,2,4
2021-03-18,4,25,6,2,8
2021-03-18,4,25,7,0,0
2021-03-18,4,25,8,0,0
2021-03-18,4,26,1,3,3
2021-03-18,4,26,2,2,2
2021-03-18,4,26,3,0,0
2021-03-18,4,26,4,2,1
2021-03-18,4,26,5,2,1
2021-03-18,4,26,6,1,1
2021-03-18,4,26,7,0,0
2021-03-18,4,26,8,0,0
2021-03-18,4,21,1,2,2
2021-03-18,4,21,2,2,1
2021-03-18,4,21,3,0,0
2021-03-18,4,21,4,2,1
2021-03-18,4,21,5,2,1
2021-03-18,4,21,6,1,1
2021-03-18,4,21,7,0,0
2021-03-18,4,21,8,0,0
2021-03-18,4,109,1,12,1
2021-03-18,4,109,2,8,7
2021-03-18,4,109,3,0,0
2021-03-18,4,109,4,14,0
2021-03-18,4,109,5,9,1
2021-03-18,4,109,6,12,3
2021-03-18,4,109,7,20,4
2021-03-18,4,109,8,0,0
2021-03-18,4,88,1,2,0
2021-03-18,4,88,2,2,2
2021-03-18,4,88,3,0,0
2021-03-18,4,88,4,2,0
2021-03-18,4,88,5,2,0
2021-03-18,4,88,6,2,4
2021-03-18,4,88,7,0,0
2021-03-18,4,88,8,0,0
2021-03-18,4,87,1,2,0
2021-03-18,4,87,2,2,0
2021-03-18,4,87,3,0,0
2021-03-18,4,87,4,2,0
2021-03-18,4,87,5,2,0
2021-03-18,4,87,6,2,0
2021-03-18,4,87,7,0,0
2021-03-18,4,87,8,0,0
2021-03-18,4,79,1,2,1
2021-03-18,4,79,2,2,1
2021-03-18,4,79,3,0,0
2021-03-18,4,79,4,2,3
2021-03-18,4,79,5,2,0
2021-03-18,4,79,6,2,3
2021-03-18,4,79,7,0,0
2021-03-18,4,79,8,0,0
2021-03-20,2,102,1,10,6
2021-03-20,2,102,2,3,0
2021-03-20,2,102,3,0,0
2021-03-20,2,102,4,15,0
2021-03-20,2,102,5,5,0
2021-03-20,2,102,6,5,6
2021-03-20,2,102,7,0,0
2021-03-20,2,102,8,0,0
2021-03-20,2,59,1,4,0
2021-03-20,2,59,2,0,0
2021-03-20,2,59,3,0,0
2021-03-20,2,59,4,15,0
2021-03-20,2,59,5,4,0
2021-03-20,2,59,6,0,0
2021-03-20,2,59,7,0,0
2021-03-20,2,59,8,0,0
2021-03-20,2,99,1,4,0
2021-03-20,2,99,2,8,0
2021-03-20,2,99,3,0,0
2021-03-20,2,99,4,8,0
2021-03-20,2,99,5,7,0
2021-03-20,2,99,6,7,0
2021-03-20,2,99,7,0,0
2021-03-20,2,99,8,0,0
2021-03-20,2,48,1,3,0
2021-03-20,2,48,2,3,0
2021-03-20,2,48,3,0,0
2021-03-20,2,48,4,3,1
2021-03-20,2,48,5,3,0
2021-03-20,2,48,6,3,0
2021-03-20,2,48,7,0,0
2021-03-20,2,48,8,0,0
2021-03-21,3,73,1,5,0
2021-03-21,3,73,2,5,0
2021-03-21,3,73,3,0,0
2021-03-21,3,73,4,5,2
2021-03-21,3,73,5,5,0
2021-03-21,3,73,6,5,2
2021-03-21,3,73,7,0,0
2021-03-21,3,73,8,0,0
2021-03-21,3,72,1,5,1
2021-03-21,3,72,2,5,1
2021-03-21,3,72,3,0,0
2021-03-21,3,72,4,5,1
2021-03-21,3,72,5,5,0
2021-03-21,3,72,6,5,2
2021-03-21,3,72,7,0,0
2021-03-21,3,72,8,0,0
2021-03-21,3,106,1,15,8
2021-03-21,3,106,2,0,0
2021-03-21,3,106,3,0,0
2021-03-21,3,106,4,0,0
2021-03-21,3,106,5,0,0
2021-03-21,3,106,6,0,0
2021-03-21,3,106,7,0,0
2021-03-21,3,106,8,0,0
2021-03-21,3,107,1,6,2
2021-03-21,3,107,2,0,0
2021-03-21,3,107,3,0,0
2021-03-21,3,107,4,0,0
2021-03-21,3,107,5,0,0
2021-03-21,3,107,6,0,0
2021-03-21,3,107,7,0,0
2021-03-21,3,107,8,0,0
2021-03-21,3,48,1,3,0
2021-03-21,3,48,2,3,0
2021-03-21,3,48,3,0,0
2021-03-21,3,48,4,3,0
2021-03-21,3,48,5,3,0
2021-03-21,3,48,6,3,0
2021-03-21,3,48,7,0,0
2021-03-21,3,48,8,0,0
2021-03-21,3,50,1,3,4
2021-03-21,3,50,2,3,4
2021-03-21,3,50,3,0,0
2021-03-21,3,50,4,3,4
2021-03-21,3,50,5,3,4
2021-03-21,3,50,6,3,4
2021-03-21,3,50,7,0,0
2021-03-21,3,50,8,0,0
2021-03-21,3,23,1,5,3
2021-03-21,3,23,2,5,0
2021-03-21,3,23,3,0,0
2021-03-21,3,23,4,5,2
2021-03-21,3,23,5,5,0
2021-03-21,3,23,6,5,3
2021-03-21,3,23,7,0,0
2021-03-21,3,23,8,0,0
2021-03-21,3,38,1,3,0
2021-03-21,3,38,2,3,0
2021-03-21,3,38,3,0,0
2021-03-21,3,38,4,3,0
2021-03-21,3,38,5,2,0
2021-03-21,3,38,6,3,0
2021-03-21,3,38,7,0,0
2021-03-21,3,38,8,0,0
2021-03-21,3,99,1,4,0
2021-03-21,3,99,2,4,0
2021-03-21,3,99,3,0,0
2021-03-21,3,99,4,13,0
2021-03-21,3,99,5,2,0
2021-03-21,3,99,6,10,0
2021-03-21,3,99,7,0,0
2021-03-21,3,99,8,0,0
2021-03-22,1,102,1,10,7
2021-03-22,1,102,2,3,3
2021-03-22,1,102,3,0,0
2021-03-22,1,102,4,15,0
2021-03-22,1,102,5,5,3
2021-03-22,1,102,6,5,1
2021-03-22,1,102,7,0,0
2021-03-22,1,102,8,0,0
2021-03-22,1,59,1,4,0
2021-03-22,1,59,2,3,1
2021-03-22,1,59,3,0,0
2021-03-22,1,59,4,5,0
2021-03-22,1,59,5,3,0
2021-03-22,1,59,6,10,0
2021-03-22,1,59,7,0,0
2021-03-22,1,59,8,0,0
2021-03-22,1,16,1,2,4
2021-03-22,1,16,2,2,1
2021-03-22,1,16,3,0,0
2021-03-22,1,16,4,2,0
2021-03-22,1,16,5,2,3
2021-03-22,1,16,6,1,0
2021-03-22,1,16,7,0,0
2021-03-22,1,16,8,0,0
2021-03-22,1,109,1,6,0
2021-03-22,1,109,2,6,0
2021-03-22,1,109,3,0,0
2021-03-22,1,109,4,6,0
2021-03-22,1,109,5,6,0
2021-03-22,1,109,6,6,0
2021-03-22,1,109,7,20,0
2021-03-22,1,109,8,0,0
2021-03-22,1,25,1,2,0
2021-03-22,1,25,2,2,0
2021-03-22,1,25,3,0,0
2021-03-22,1,25,4,2,0
2021-03-22,1,25,5,2,0
2021-03-22,1,25,6,2,0
2021-03-22,1,25,7,0,0
2021-03-22,1,25,8,0,0
2021-03-22,1,13,1,2,2
2021-03-22,1,13,2,2,0
2021-03-22,1,13,3,0,0
2021-03-22,1,13,4,2,0
2021-03-22,1,13,5,2,0
2021-03-22,1,13,6,2,2
2021-03-22,1,13,7,0,0
2021-03-22,1,13,8,0,0
2021-03-22,1,27,1,2,1
2021-03-22,1,27,2,2,1
2021-03-22,1,27,3,0,0
2021-03-22,1,27,4,2,3
2021-03-22,1,27,5,2,3
2021-03-22,1,27,6,1,1
2021-03-22,1,27,7,0,0
2021-03-22,1,27,8,0,0
2021-03-22,1,49,1,2,2
2021-03-22,1,49,2,2,3
2021-03-22,1,49,3,0,0
2021-03-22,1,49,4,2,3
2021-03-22,1,49,5,2,1
2021-03-22,1,49,6,1,1
2021-03-22,1,49,7,0,0
2021-03-22,1,49,8,0,0
2021-03-22,1,85,1,2,1
2021-03-22,1,85,2,2,3
2021-03-22,1,85,3,0,0
2021-03-22,1,85,4,2,2
2021-03-22,1,85,5,2,2
2021-03-22,1,85,6,1,0
2021-03-22,1,85,7,0,0
2021-03-22,1,85,8,0,0
2021-03-22,1,104,1,3,4
2021-03-22,1,104,2,2,1
2021-03-22,1,104,3,0,0
2021-03-22,1,104,4,2,4
2021-03-22,1,104,5,2,2
2021-03-22,1,104,6,1,3
2021-03-22,1,104,7,0,0
2021-03-22,1,104,8,0,0
2021-03-22,1,15,1,2,2
2021-03-22,1,15,2,2,1
2021-03-22,1,15,3,0,0
2021-03-22,1,15,4,2,2
2021-03-22,1,15,5,2,1
2021-03-22,1,15,6,2,1
2021-03-22,1,15,7,0,0
2021-03-22,1,15,8,0,0
2021-03-22,1,20,1,2,2
2021-03-22,1,20,2,2,1
2021-03-22,1,20,3,0,0
2021-03-22,1,20,4,2,3
2021-03-22,1,20,5,2,0
2021-03-22,1,20,6,2,1
2021-03-22,1,20,7,0,0
2021-03-22,1,20,8,0,0
2021-03-22,1,38,1,1,0
2021-03-22,1,38,2,0,0
2021-03-22,1,38,3,0,0
2021-03-22,1,38,4,0,0
2021-03-22,1,38,5,0,0
2021-03-22,1,38,6,0,0
2021-03-22,1,38,7,0,0
2021-03-22,1,38,8,0,0
2021-03-23,5,59,1,5,0
2021-03-23,5,59,2,5,0
2021-03-23,5,59,3,0,0
2021-03-23,5,59,4,20,2
2021-03-23,5,59,5,4,0
2021-03-23,5,59,6,0,0
